id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,27,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,28,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,30,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,31,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,32,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,33,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1049,Mateusz Sopocko ,Pomocnik,"0,90",Warta Poznan,WAR,wychowanek,Polska,(56) 0%,active,34,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,1,JAG,97,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,2,WPL,99,0,0,0,0,0,0,0,0,0.0,0,0,4
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,3,SLA,102,1,0,0,0,0,0,0,0,1.0,0,0,8
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,4,CRA,99,0,0,0,0,0,0,0,0,0.0,0,0,4
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,5,LPO,93,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,6,RAD,94,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,7,WIS,100,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,8,PIA,5,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,9,GKL,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,10,LEG,15,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,11,BBT,46,0,0,0,0,0,0,0,0,0.0,0,0,3
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,12,GOR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,13,WAR,2,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,14,ZAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,15,STM,96,0,0,0,0,0,0,0,0,0.0,1,0,1
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,16,POG,93,0,1,0,0,0,0,0,0,0.0,0,0,5
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,17,RCZ,12,0,0,0,0,0,0,0,0,0.0,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,18,JAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,1%,active,19,WPL,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,21,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,22,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,23,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,24,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,25,PIA,90,0,0,0,0,0,0,0,0,,0,0,2
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,26,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,27,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,28,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,29,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,30,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,31,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,32,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,33,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1055,Tomasz Makowski ,Pomocnik,"1,70",Lechia Gdansk,LGD,Gornik Leczna,Polska,(19) 0%,active,34,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,1,RAD,71,0,0,0,0,0,0,0,0,0.0,0,0,3
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,2,GOR,83,0,1,0,0,0,0,0,0,0.0,0,0,6
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,3,CRA,72,0,0,0,0,0,0,0,0,0.0,0,0,4
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,4,BBT,56,1,0,0,0,0,0,0,0,1.0,0,0,9
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,5,LGD,81,0,1,0,0,0,0,0,0,0.0,0,0,7
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,6,POG,76,0,0,0,0,0,0,0,0,0.0,0,0,2
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,7,RCZ,50,1,0,0,0,0,0,0,0,0.0,0,0,6
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,8,WIS,79,1,2,0,0,0,0,0,0,0.0,0,0,15
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,9,JAG,88,0,0,0,0,0,0,0,0,0.0,0,0,2
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,10,SLA,75,1,0,0,0,0,0,0,0,0.0,0,0,9
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,11,LEG,92,0,0,0,0,0,0,0,0,0.0,0,0,4
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,12,WPL,26,1,1,0,0,0,0,0,0,0.0,0,0,10
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,13,STM,84,0,0,0,0,0,0,0,0,0.0,0,0,3
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,14,GKL,62,1,0,0,0,0,0,0,0,1.0,0,0,8
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,15,PIA,87,1,0,0,0,0,0,0,0,0.0,0,0,9
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,16,WAR,76,0,0,0,0,0,0,0,0,0.0,0,0,4
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,17,ZAG,74,1,0,0,0,0,0,0,0,0.0,0,0,8
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,18,RAD,74,0,0,0,0,0,0,0,0,0.0,0,0,2
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,19,GOR,77,0,0,0,0,0,0,0,0,0.0,0,0,3
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,20,CRA,84,2,1,0,0,0,0,0,0,1.0,0,0,16
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,21,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,22,LGD,32,0,0,0,0,0,0,0,0,0.0,0,0,1
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,23,POG,66,0,0,0,0,0,0,0,0,0.0,1,0,3
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,24,RCZ,61,0,0,0,0,0,0,0,0,,0,0,2
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,25,WIS,59,0,0,0,0,0,0,0,0,,0,0,2
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,26,JAG,44,1,1,0,0,0,0,0,0,,0,0,10
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,27,SLA,90,0,0,0,0,0,0,0,0,,0,0,4
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,28,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,29,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,30,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,32,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,33,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1060,João Amaral ,Pomocnik,"3,20",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,(18050) 52%,active,34,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,1,ZAG,4,0,0,0,0,0,0,0,0,0.0,0,0,2
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,2,BBT,19,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,3,RCZ,22,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,4,STM,51,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,5,GKL,87,1,0,0,0,0,0,0,0,0.0,0,0,7
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,6,LEG,91,1,0,0,0,0,0,0,0,0.0,0,0,7
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,7,LGD,100,0,0,0,0,0,0,0,0,0.0,1,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,8,LPO,92,0,0,0,0,0,0,0,0,0.0,1,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,9,POG,47,0,0,0,0,0,0,0,0,0.0,1,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,10,PIA,27,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,11,GOR,70,0,0,0,0,0,0,0,0,0.0,0,0,3
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,12,SLA,90,0,0,0,0,0,0,0,0,0.0,0,0,2
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,13,WPL,52,0,0,0,0,0,0,0,0,0.0,1,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,14,CRA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,15,JAG,23,0,0,0,0,0,0,0,0,0.0,1,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,16,RAD,27,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,17,WAR,94,0,0,0,0,0,0,0,0,0.0,0,0,2
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,18,ZAG,7,0,0,0,0,0,0,0,0,0.0,0,0,1
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,3%,out of club,19,BBT,28,0,0,0,0,0,0,0,0,0.0,0,0,2
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,20,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,21,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,22,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,23,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,24,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,25,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,26,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,27,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,28,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,29,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,30,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,31,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,32,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,33,RAD,0,0,0,0,0,0,0,0,0,,0,0,0
1061,Felicio Brown Forbes ,Napastnik,"1,80",Wisla Krakow,WIS,Rakow Czestochowa,Kostaryka,(111) 0%,out of club,34,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,1,RAD,20,0,0,0,0,0,0,0,0,0.0,0,0,1
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,2,GOR,10,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,3,CRA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,4,BBT,8,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,5,LGD,7,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,6,POG,21,0,0,0,0,0,0,0,0,0.0,0,0,1
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,7,RCZ,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,8,WIS,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,9,JAG,13,0,0,0,0,0,0,0,0,0.0,0,0,1
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,10,SLA,14,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,11,LEG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,12,WPL,10,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,13,STM,10,0,0,0,0,0,0,0,0,0.0,0,0,1
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,14,GKL,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,15,PIA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,16,WAR,10,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,17,ZAG,6,0,0,0,0,0,0,0,0,0.0,0,0,2
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,18,RAD,24,0,0,0,0,0,0,0,0,0.0,0,0,1
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,1%,uncertain,19,GOR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,20,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,21,BBT,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,22,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,24,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,25,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,26,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,27,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,28,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,29,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,30,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,32,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,33,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1068,Artur Sobiech ,Napastnik,"1,80",Lech Poznan,LPO,Fatih Karagümrük SK,Polska,(72) 0%,uncertain,34,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1071,Mateusz Mlynski ,Pomocnik,"1,60",Wisla Krakow,WIS,Arka Gdynia,Polska,0%,injury,1,ZAG,25,1,0,0,0,0,0,0,0,0.0,1,0,6
1071,Mateusz Mlynski ,Pomocnik,"1,60",Wisla Krakow,WIS,Arka Gdynia,Polska,0%,injury,2,BBT,46,0,0,0,0,0,0,0,0,0.0,0,0,1
1071,Mateusz Mlynski ,Pomocnik,"1,60",Wisla Krakow,WIS,Arka Gdynia,Polska,0%,injury,3,RCZ,66,0,0,0,0,0,0,0,0,0.0,0,0,2
1071,Mateusz Mlynski ,Pomocnik,"1,60",Wisla Krakow,WIS,Arka Gdynia,Polska,0%,injury,4,STM,51,0,0,0,0,0,0,0,0,0.0,0,0,1
1071,Mateusz Mlynski ,Pomocnik,"1,60",Wisla Krakow,WIS,Arka Gdynia,Polska,0%,injury,5,GKL,65,0,0,0,0,0,0,0,0,0.0,1,0,2
