id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1782,Roque Junior Maurides ,Napastnik,"1,60",Radomiak Radom,RAD,FC Anyang,Brazylia,1%,active,18,PIA,74,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1782,Roque Junior Maurides ,Napastnik,"1,60",Radomiak Radom,RAD,FC Anyang,Brazylia,1%,active,19,LEG,88,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,7
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,1,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,2,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,3,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,4,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,5,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,6,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,7,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,8,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,9,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,10,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,11,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,12,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,13,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,14,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,15,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,16,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,17,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,18,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1456,Filip Malek ,Obronca,"0,50",Warta Poznan,WAR,Lech Poznan,Polska,3%,active,19,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,1,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,2,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,3,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,4,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,5,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,6,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,7,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,8,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,9,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,10,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,11,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,12,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,13,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,14,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,15,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,16,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,17,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,18,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1516,Adi Mehremic ,Obronca,"1,50",Wisla Krakow,WIS,CD Aves,Bosnia i Hercegowina,0%,active,19,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,1,STM,76,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,2,WIS,78,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,3,JAG,81,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,4,LPO,72,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,6,CRA,67,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,7,WAR,31,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,8,ZAG,19,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,9,GOR,96,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,10,RAD,74,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,11,LGD,66,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,12,RCZ,14,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,13,SLA,93,1,0,0,0,0,0,0,0,                                                    0                                                ,1,0,6
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,14,WPL,97,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,7
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,15,GKL,73,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,16,PIA,98,1,0,0,0,1,0,0,0,                                                    0                                                ,0,0,8
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,17,POG,99,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,18,STM,98,0,0,0,0,0,0,1,0,                                                    0                                                ,0,0,-1
1755,Muris Mesanovic ,Napastnik,"1,90",Bruk-Bet Termalica Nieciecza,BBT,Denizlispor Kulübü,Bosnia i Hercegowina,1%,active,19,WIS,91,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,1,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,2,LGD,99,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,3,RAD,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,4,PIA,46,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,5,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,6,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,7,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,8,JAG,104,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,13
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,9,SLA,99,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,10,GOR,107,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,-1
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,11,POG,99,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,5
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,12,LPO,94,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,13,WIS,96,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,10
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,14,BBT,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,15,WAR,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,16,CRA,97,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,2
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,17,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,18,LEG,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1280,Damian Michalski ,Obronca,"1,60",Wisla Plock,WPL,GKS Belchatow,Polska,11%,suspended,19,LGD,97,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,5
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,1,POG,96,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,2,LPO,78,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,3,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,4,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,6,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,7,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,8,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,9,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,10,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,11,WIS,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,12,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,13,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,14,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,15,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,16,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,17,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,18,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,18,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1037,Kacper Michalski ,Obronca,"1,40",Gornik Zabrze,GOR,Pogon II Szczecin,Polska,0%,out of club,19,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,1,CRA,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,2,ZAG,94,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,3,WAR,62,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,4,SLA,98,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,5,WIS,94,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,6,STM,77,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,7,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,8,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,9,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,10,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,11,PIA,98,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,12,RAD,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,13,RCZ,99,0,0,0,0,0,1,0,0,                                                    0                                                ,0,0,3
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,14,LPO,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,15,BBT,98,0,0,0,0,0,1,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,16,GOR,95,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,17,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,18,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1665,Tomasz Midzierski ,Obronca,"1,40",Gornik Leczna,GKL,GKS Katowice,Polska,0%,active,19,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,1,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,2,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,3,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,4,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,5,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,6,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,7,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,8,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,9,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,10,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,11,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,12,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,13,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,14,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,15,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,16,WIS,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,18,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,18,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1689,Patryk Mikita ,Napastnik,"1,60",Radomiak Radom,RAD,Siarka Tarnobrzeg,Polska,0%,out of club,19,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,1,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,2,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,3,CRA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,4,BBT,48,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,5,LGD,93,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1573,Antonio Milic ,Obronca,"1,90",Lech Poznan,LPO,RSC Anderlecht,Chorwacja,3%,active,6,POG,97,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,6
